Any;N_EXPEDIENT;NUMERO_PLACES;Nom_Barri;Codi_Barri
2018;02-2012-1175;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1176;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1177;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1178;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1179;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1180;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;06-2012-0267;0,0;LA VILA DE GRÃ CIA;31
2018;06-2012-0268;0,0;LA VILA DE GRÃ CIA;31
2018;02-2012-1452;0,0;EL FORT PIENC;5
2018;02-2012-1445;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1453;0,0;EL FORT PIENC;5
2018;06-2012-0473;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;02-2012-1501;0,0;SANT ANTONI;10
2018;02-2012-1335;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1558;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1560;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1562;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1564;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1565;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1216;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2018;06-2012-0405;0,0;LA VILA DE GRÃ CIA;31
2018;06-2012-0406;0,0;LA VILA DE GRÃ CIA;31
2018;06-2012-0407;0,0;LA VILA DE GRÃ CIA;31
2018;06-2012-0408;0,0;LA VILA DE GRÃ CIA;31
2018;02-2012-0751;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0752;0,0;LA SAGRADA FAMÃ­LIA;6
2018;03-2012-0394;0,0;EL POBLE SEC;11
2018;02-2012-0720;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-0722;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-0725;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-0729;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-0733;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-0735;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1028;0,0;SANT ANTONI;10
2018;06-2012-0380;0,0;LA VILA DE GRÃ CIA;31
2018;02-2013-1031;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2013-1032;0,0;LA DRETA DE L'EIXAMPLE;7
2018;03-2012-0431;0,0;SANTS;18
2018;06-2012-0522;0,0;LA VILA DE GRÃ CIA;31
2018;03-2012-0315;0,0;EL POBLE SEC;11
2018;03-2012-0316;0,0;EL POBLE SEC;11
2018;03-2012-0317;0,0;EL POBLE SEC;11
2018;02-2012-1139;0,0;SANT ANTONI;10
2018;03-2012-0377;0,0;EL POBLE SEC;11
2018;03-2012-0278;0,0;EL POBLE SEC;11
2018;10-2012-0335;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2018;03-2012-0271;0,0;EL POBLE SEC;11
2018;02-2012-1320;0,0;SANT ANTONI;10
2018;10-2012-0502;0,0;EL CLOT;65
2018;02-2012-1321;0,0;SANT ANTONI;10
2018;02-2012-1322;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1323;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1330;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1485;0,0;EL FORT PIENC;5
2018;03-2012-0234;0,0;SANTS - BADAL;17
2018;06-2012-0344;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;10-2012-0494;0,0;DIAGONAL MAR I EL FRONT MARÃ­TIM DEL POBLENOU;69
2018;10-2012-0495;0,0;DIAGONAL MAR I EL FRONT MARÃ­TIM DEL POBLENOU;69
2018;06-2012-0448;0,0;LA VILA DE GRÃ CIA;31
2018;05-2012-0478;0,0;SANT GERVASI - GALVANY;26
2018;03-2012-0329;0,0;EL POBLE SEC;11
2018;04-2012-0236;0,0;LES CORTS;19
2018;05-2012-0466;0,0;SANT GERVASI - GALVANY;26
2018;03-2012-0446;0,0;EL POBLE SEC;11
2018;02-2012-0757;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2018;02-2012-0791;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0793;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0794;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0796;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0798;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1399;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1400;0,0;LA DRETA DE L'EIXAMPLE;7
2018;05-2012-0428;0,0;LES TRES TORRES;24
2018;02-2012-1523;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1131;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1132;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1133;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1134;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1135;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1250;0,0;LA DRETA DE L'EIXAMPLE;7
2018;10-2012-0461;0,0;EL POBLENOU;68
2018;07-2012-0227;0,0;EL BAIX GUINARDÃ³;33
2018;10-2012-0510;0,0;EL POBLENOU;68
2018;02-2012-1342;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1348;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1350;0,0;LA SAGRADA FAMÃ­LIA;6
2018;10-2012-0513;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;02-2012-0948;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0949;0,0;LA DRETA DE L'EIXAMPLE;7
2018;01-2012-0468;0,0;EL BARRI GÃ²TIC;2
2018;06-2012-0466;0,0;LA VILA DE GRÃ CIA;31
2018;02-2012-1441;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;03-2012-0395;0,0;EL POBLE SEC;11
2018;03-2012-0396;0,0;EL POBLE SEC;11
2018;03-2012-0397;0,0;EL POBLE SEC;11
2018;03-2012-0398;0,0;EL POBLE SEC;11
2018;03-2012-0399;0,0;EL POBLE SEC;11
2018;03-2012-0400;0,0;EL POBLE SEC;11
2018;01-2012-0560;0,0;EL RAVAL;1
2018;09-2012-0236;0,0;SANT ANDREU;60
2018;02-2012-0934;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0935;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0936;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0937;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0938;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0939;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0750;0,0;LA DRETA DE L'EIXAMPLE;7
2018;03-2012-0229;0,0;EL POBLE SEC;11
2018;05-2012-0307;0,0;SANT GERVASI - LA BONANOVA;25
2018;06-2012-0314;0,0;LA VILA DE GRÃ CIA;31
2018;02-2012-1389;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1538;0,0;SANT ANTONI;10
2018;02-2012-1540;0,0;SANT ANTONI;10
2018;02-2012-1542;0,0;SANT ANTONI;10
2018;02-2012-1543;0,0;SANT ANTONI;10
2018;02-2012-1544;0,0;SANT ANTONI;10
2018;02-2012-1020;0,0;SANT ANTONI;10
2018;02-2012-1334;0,0;EL FORT PIENC;5
2018;03-2012-0373;0,0;SANTS;18
2018;03-2012-0374;0,0;SANTS;18
2018;01-2012-0391;0,0;EL RAVAL;1
2018;10-2012-0337;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0341;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0343;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0345;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;02-2012-1073;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2018;02-2012-1612;0,0;LA DRETA DE L'EIXAMPLE;7
2018;10-2012-0529;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2018;10-2012-0530;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2018;05-2012-0430;0,0;SANT GERVASI - GALVANY;26
2018;04-2012-0251;0,0;LES CORTS;19
2018;02-2012-1415;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1417;0,0;LA SAGRADA FAMÃ­LIA;6
2018;06-2012-0464;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;05-2012-0432;0,0;SANT GERVASI - GALVANY;26
2018;03-2012-0389;0,0;LA BORDETA;16
2018;06-2012-0350;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;02-2012-0957;0,0;EL FORT PIENC;5
2018;02-2012-1317;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1136;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1224;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;07-2012-0199;0,0;EL GUINARDÃ³;35
2018;07-2012-0200;0,0;EL GUINARDÃ³;35
2018;07-2012-0201;0,0;EL GUINARDÃ³;35
2018;07-2012-0202;0,0;EL GUINARDÃ³;35
2018;07-2012-0203;0,0;EL GUINARDÃ³;35
2018;07-2012-0204;0,0;EL GUINARDÃ³;35
2018;06-2012-0383;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;03-2012-0269;0,0;EL POBLE SEC;11
2018;02-2012-1044;0,0;LA DRETA DE L'EIXAMPLE;7
2018;06-2012-0384;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;02-2012-1057;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1058;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1041;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1197;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1292;0,0;SANT ANTONI;10
2018;03-2012-0381;0,0;EL POBLE SEC;11
2018;02-2012-1354;0,0;EL FORT PIENC;5
2018;02-2012-1459;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1460;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1461;0,0;LA DRETA DE L'EIXAMPLE;7
2018;01-2012-0519;0,0;EL BARRI GÃ²TIC;2
2018;02-2012-0940;0,0;SANT ANTONI;10
2018;06-2012-0355;0,0;LA VILA DE GRÃ CIA;31
2018;10-2012-0318;0,0;EL POBLENOU;68
2018;02-2012-1040;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1234;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1369;0,0;SANT ANTONI;10
2018;10-2012-0519;0,0;DIAGONAL MAR I EL FRONT MARÃ­TIM DEL POBLENOU;69
2018;10-2012-0520;0,0;DIAGONAL MAR I EL FRONT MARÃ­TIM DEL POBLENOU;69
2018;05-2012-0479;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0309;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0310;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0311;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0312;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0313;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0314;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0315;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0316;0,0;SANT GERVASI - GALVANY;26
2018;02-2012-0861;0,0;LA SAGRADA FAMÃ­LIA;6
2018;10-2012-0445;0,0;LA VILA OLÃ­MPICA DEL POBLENOU;67
2018;10-2012-0456;0,0;LA VILA OLÃ­MPICA DEL POBLENOU;67
2018;10-2012-0457;0,0;LA VILA OLÃ­MPICA DEL POBLENOU;67
2018;02-2012-0770;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2018;02-2012-0771;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0773;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2018;02-2012-0778;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1371;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1372;0,0;LA SAGRADA FAMÃ­LIA;6
2018;06-2012-0453;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0454;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0455;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0456;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0457;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0458;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;03-2012-0401;0,0;LA FONT DE LA GUATLLA;14
2018;10-2012-0565;0,0;DIAGONAL MAR I EL FRONT MARÃ­TIM DEL POBLENOU;69
2018;06-2012-0418;0,0;LA VILA DE GRÃ CIA;31
2018;01-2012-0486;0,0;EL BARRI GÃ²TIC;2
2018;02-2012-1584;0,0;LA DRETA DE L'EIXAMPLE;7
2018;07-2012-0205;0,0;EL GUINARDÃ³;35
2018;07-2012-0206;0,0;EL GUINARDÃ³;35
2018;07-2012-0207;0,0;EL GUINARDÃ³;35
2018;07-2012-0208;0,0;EL GUINARDÃ³;35
2018;07-2012-0209;0,0;EL GUINARDÃ³;35
2018;10-2012-0474;0,0;PROVENÃ§ALS DEL POBLENOU;71
2018;01-2012-0516;0,0;EL RAVAL;1
2018;02-2012-0976;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0977;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1166;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1167;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1168;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1169;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1170;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1171;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-0898;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1448;0,0;SANT ANTONI;10
2018;02-2012-1524;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1218;0,0;LA DRETA DE L'EIXAMPLE;7
2018;03-2012-0340;0,0;HOSTAFRANCS;15
2018;02-2012-1271;0,0;SANT ANTONI;10
2018;06-2012-0519;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;10-2012-0594;0,0;DIAGONAL MAR I EL FRONT MARÃ­TIM DEL POBLENOU;69
2018;03-2012-0259;0,0;EL POBLE SEC;11
2018;01-2012-0450;0,0;EL RAVAL;1
2018;10-2012-0379;0,0;EL PARC I LA LLACUNA DEL POBLENOU;66
2018;05-2012-0335;0,0;SANT GERVASI - LA BONANOVA;25
2018;02-2012-1046;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1047;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1048;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1050;0,0;LA SAGRADA FAMÃ­LIA;6
2018;10-2012-0441;0,0;DIAGONAL MAR I EL FRONT MARÃ­TIM DEL POBLENOU;69
2018;10-2012-0442;0,0;DIAGONAL MAR I EL FRONT MARÃ­TIM DEL POBLENOU;69
2018;10-2012-0465;0,0;LA VILA OLÃ­MPICA DEL POBLENOU;67
2018;02-2012-1311;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1159;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;06-2012-0531;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;02-2012-0954;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1130;0,0;SANT ANTONI;10
2018;02-2012-1152;0,0;LA DRETA DE L'EIXAMPLE;7
2018;06-2012-0413;0,0;LA VILA DE GRÃ CIA;31
2018;06-2012-0303;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;02-2012-0831;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0832;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0834;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0836;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0838;0,0;LA DRETA DE L'EIXAMPLE;7
2018;03-2012-0279;0,0;SANTS;18
2018;02-2012-1096;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1360;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1361;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1365;0,0;LA DRETA DE L'EIXAMPLE;7
2018;03-2012-0289;0,0;EL POBLE SEC;11
2018;03-2012-0291;0,0;EL POBLE SEC;11
2018;06-2012-0460;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0461;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0462;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;04-2012-0219;0,0;LES CORTS;19
2018;05-2012-0465;0,0;EL PUTXET I EL FARRÃ³;27
2018;05-2012-0468;0,0;SANT GERVASI - GALVANY;26
2018;10-2012-0492;0,0;DIAGONAL MAR I EL FRONT MARÃ­TIM DEL POBLENOU;69
2018;10-2012-0569;0,0;LA VILA OLÃ­MPICA DEL POBLENOU;67
2018;02-2013-1030;0,0;LA DRETA DE L'EIXAMPLE;7
2018;10-2012-0415;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0416;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0417;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0418;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0419;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0370;0,0;LA VILA OLÃ­MPICA DEL POBLENOU;67
2018;02-2012-1172;0,0;SANT ANTONI;10
2018;02-2012-1264;0,0;LA DRETA DE L'EIXAMPLE;7
2018;06-2012-0389;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0390;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;02-2012-1527;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1528;0,0;LA DRETA DE L'EIXAMPLE;7
2018;01-2012-0521;0,0;EL BARRI GÃ²TIC;2
2018;01-2012-0522;0,0;EL BARRI GÃ²TIC;2
2018;01-2012-0523;0,0;LA BARCELONETA;3
2018;02-2012-1520;0,0;SANT ANTONI;10
2018;02-2012-1521;0,0;SANT ANTONI;10
2018;02-2012-1522;0,0;SANT ANTONI;10
2018;10-2012-0338;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0340;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0342;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0344;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0346;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0347;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0348;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0349;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;02-2012-0843;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2018;02-2012-1637;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2018;02-2012-1638;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1639;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;10-2012-0601;0,0;LA VILA OLÃ­MPICA DEL POBLENOU;67
2018;10-2012-0378;0,0;LA VILA OLÃ­MPICA DEL POBLENOU;67
2018;02-2012-0971;0,0;SANT ANTONI;10
2018;06-2012-0356;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;05-2012-0286;0,0;EL PUTXET I EL FARRÃ³;27
2018;05-2012-0287;0,0;EL PUTXET I EL FARRÃ³;27
2018;05-2012-0288;0,0;EL PUTXET I EL FARRÃ³;27
2018;05-2012-0289;0,0;EL PUTXET I EL FARRÃ³;27
2018;05-2012-0290;0,0;EL PUTXET I EL FARRÃ³;27
2018;05-2012-0291;0,0;EL PUTXET I EL FARRÃ³;27
2018;02-2012-0857;0,0;LA SAGRADA FAMÃ­LIA;6
2018;05-2012-0282;0,0;EL PUTXET I EL FARRÃ³;27
2018;05-2012-0283;0,0;EL PUTXET I EL FARRÃ³;27
2018;05-2012-0284;0,0;EL PUTXET I EL FARRÃ³;27
2018;10-2012-0363;0,0;EL CLOT;65
2018;06-2012-0366;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0367;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0368;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0369;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;06-2012-0370;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;02-2012-0894;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-0895;0,0;EL FORT PIENC;5
2018;06-2012-0328;0,0;LA SALUT;30
2018;09-2012-0270;0,0;LA SAGRERA;61
2018;09-2012-0271;0,0;LA SAGRERA;61
2018;09-2012-0272;0,0;SANT ANDREU;60
2018;09-2012-0273;0,0;SANT ANDREU;60
2018;06-2012-0499;0,0;LA SALUT;30
2018;06-2012-0500;0,0;LA SALUT;30
2018;06-2012-0501;0,0;LA SALUT;30
2018;06-2012-0502;0,0;LA SALUT;30
2018;06-2012-0503;0,0;LA SALUT;30
2018;06-2012-0504;0,0;LA SALUT;30
2018;06-2012-0505;0,0;LA SALUT;30
2018;03-2012-0416;0,0;EL POBLE SEC;11
2018;03-2012-0417;0,0;SANTS;18
2018;04-2012-0166;0,0;LA MATERNITAT I SANT RAMON;20
2018;02-2012-0786;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1573;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1577;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1324;0,0;LA SAGRADA FAMÃ­LIA;6
2018;06-2012-0486;0,0;LA VILA DE GRÃ CIA;31
2018;05-2012-0469;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0470;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0471;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0472;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0473;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0474;0,0;SANT GERVASI - GALVANY;26
2018;05-2012-0475;0,0;SANT GERVASI - GALVANY;26
2018;02-2012-0901;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0902;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-0903;0,0;LA DRETA DE L'EIXAMPLE;7
2018;10-2012-0420;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0421;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0422;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0423;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;10-2012-0537;0,0;EL CAMP DE L'ARPA DEL CLOT;64
2018;02-2012-0944;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1227;0,0;SANT ANTONI;10
2018;03-2012-0346;0,0;HOSTAFRANCS;15
2018;02-2012-1504;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;06-2012-0396;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;02-2012-1141;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1142;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1395;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1407;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1408;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1412;0,0;LA SAGRADA FAMÃ­LIA;6
2018;10-2012-0532;0,0;LA VILA OLÃ­MPICA DEL POBLENOU;67
2018;02-2012-1418;0,0;LA DRETA DE L'EIXAMPLE;7
2018;07-2012-0238;0,0;EL GUINARDÃ³;35
2018;02-2012-1526;0,0;LA DRETA DE L'EIXAMPLE;7
2018;06-2012-0529;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;02-2012-1030;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1031;0,0;LA NOVA ESQUERRA DE L'EIXAMPLE;9
2018;02-2012-1353;0,0;SANT ANTONI;10
2018;02-2012-0814;0,0;LA SAGRADA FAMÃ­LIA;6
2018;02-2012-1140;0,0;LA DRETA DE L'EIXAMPLE;7
2018;06-2012-0315;0,0;LA VILA DE GRÃ CIA;31
2018;06-2012-0316;0,0;LA VILA DE GRÃ CIA;31
2018;06-2012-0317;0,0;LA VILA DE GRÃ CIA;31
2018;06-2012-0318;0,0;LA VILA DE GRÃ CIA;31
2018;02-2012-0869;0,0;EL FORT PIENC;5
2018;02-2012-0870;0,0;EL FORT PIENC;5
2018;02-2012-0871;0,0;EL FORT PIENC;5
2018;02-2012-0872;0,0;EL FORT PIENC;5
2018;02-2012-0873;0,0;EL FORT PIENC;5
2018;02-2012-0874;0,0;EL FORT PIENC;5
2018;09-2012-0274;0,0;SANT ANDREU;60
2018;02-2012-1097;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1098;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1099;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1235;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;02-2012-1252;0,0;LA DRETA DE L'EIXAMPLE;7
2018;02-2012-1444;0,0;LA SAGRADA FAMÃ­LIA;6
2018;03-2012-0391;0,0;EL POBLE SEC;11
2018;03-2012-0418;0,0;SANTS;18
2018;02-2012-0913;0,0;L'ANTIGA ESQUERRA DE L'EIXAMPLE;8
2018;10-2012-0548;0,0;EL POBLENOU;68
2018;06-2012-0343;0,0;EL CAMP D'EN GRASSOT I GRÃ CIA NOVA;32
2018;05-2012-0410;0,0;SANT GERVASI - LA BONANOVA;25
2018;02-2012-0785;0,0;EL FORT PIENC;5
2018;09-2012-0225;0,0;EL CONGRÃ©S I ELS INDIANS;62
