"ID_BCN","ID_PRINCIP","N_PRINCIP","ID_SECTOR","N_SECTOR","ID_GRUPACT","N_GRUPACT","ID_ACT","N_ACT","N_LOCAL","SN_CARRER","SN_MERCAT","ID_MERCAT","N_MERCAT","SN_GALERIA","N_GALERIA","SN_CCOMERC","ID_CCOMERC","N_CCOMERC","N_CARRER","NUM_POLICI","REF_CAD","DATA","Codi_Barri","Nom_Barri","Codi_Districte","N_DISTRI","N_EIX","SN_EIX","SEC_CENS","Y_UTM_ETRS","X_UTM_ETRS","LATITUD","LONGITUD"
42061,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14000,"Serveis de menjar i begudes","RESTAURANTE CONTRASTE",1,0,0," ",0," ",0,"0"," ","SABINO ARANA",29,"6721502DF2862B",2016-06-16,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4049,4582004.848,426706.978,41.386234,2.123385
42062,1,"Actiu",2,"Serveis",16,"Altres",16111,"Serveis Socials","ESPAI CABESTANY",1,0,0," ",0," ",0,"0"," ","CABESTANY",19,"7521402DF2872B",2016-06-02,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4027,4582005.537,427449.192,41.386308,2.132261
42063,1,"Actiu",2,"Serveis",11,"Finances i assegurances",11000,"Finances i assegurances","CORREDORIA D'ASSEGURANCES BASURTE",1,0,0," ",0," ",0,"0"," ","NICARAGUA",118,"8022813DF2882A",2016-05-31,19,"les Corts",4,"Les Corts",,0,4015,4582006.144,427918.348,41.386355,2.137871
42064,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14000,"Serveis de menjar i begudes","WOK TEPPANYAKI",1,0,0," ",0," ",0,"0"," ","JOAN GÜELL",212,"7322607DF2872A",2016-06-06,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4028,4582006.483,427242.04,41.386297,2.129783
42065,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14001,"Serveis d'allotjament","GRAN HOTEL PRINCESA SOFIA",1,0,0," ",0," ",0,"0"," ","SABINO ARANA",29,"6721502DF2862B",2016-06-16,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4049,4582007.204,426684.748,41.386253,2.123118
42066,1,"Actiu",2,"Serveis",16,"Altres",16112,"Altres","CRISTALERIA TAQUIGRAFO",1,0,0," ",0," ",0,"0"," ","CABESTANY",16,"7621301DF2872B",2016-06-02,19,"les Corts",4,"Les Corts",,0,4026,4582007.656,427495.198,41.386331,2.132811
42067,1,"Actiu",2,"Serveis",16,"Altres",16005,"Agències de viatge","B THE TRAVEL BRAND",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",277,"7622611DF2872B",2016-06-02,19,"les Corts",4,"Les Corts",,0,4026,4582008.07,427589.498,41.386343,2.133938
42068,1,"Actiu",2,"Serveis",15,"Sanitat i assistència",15000,"Sanitat i assistència","SERVEI DE PODOLOGIA LES CORTS",1,0,0," ",0," ",0,"0"," ","CABESTANY",18,"7522703DF2872B",2016-06-02,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4027,4582009.248,427458.671,41.386342,2.132374
42069,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14001,"Serveis d'allotjament","ATENEA APARTHOTEL",1,0,0," ",0," ",0,"0"," ","JOAN GÜELL",203,"7222721DF2872A",2016-06-09,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4029,4582009.438,427208.119,41.386321,2.129377
42070,1,"Actiu",1,"Comerç al detall",7,"Altres",7000,"Grans magatzems i hipermercats","CENTRE D'PORTUNITATS DEL CORTE INGLES",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",268,"7820212DF2872B",2016-06-02,19,"les Corts",4,"Les Corts",,0,4011,4582010.367,427645.771,41.386369,2.134611
42071,1,"Actiu",2,"Serveis",9,"Ensenyament",9000,"Ensenyament","ACADEMIA SOL",1,0,0," ",0," ",0,"0"," ","ALFAMBRA",11,"5822801DF2852B",2016-06-21,21,"Pedralbes",4,"Les Corts",,0,4053,4582010.46,425793.906,41.386201,2.112464
42072,1,"Actiu",1,"Comerç al detall",4,"Equipament personal",4002,"Merceria","LOLA BOTONA",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",277,"7622611DF2872B",2016-06-02,19,"les Corts",4,"Les Corts",,0,4026,4582011.188,427593.37,41.386371,2.133984
42073,0,"Sense activitat",33,"Locals buits en venda i lloguer",333,"-",333,"-","SN",1,0,0," ",0," ",0,"0"," ","EQUADOR",51,"8022804DF2882A",2016-05-31,19,"les Corts",4,"Les Corts",,0,4015,4582011.335,428041.904,41.386413,2.139348
42074,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","CABESTANY",21,"7521401DF2872B",2016-06-02,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4027,4582012.253,427433.615,41.386367,2.132074
42075,1,"Actiu",2,"Serveis",16,"Altres",16005,"Agències de viatge","VIATGES TEJEDOR",1,0,0," ",0," ",0,"0"," ","G.V. CARLES III",97,"6922622DF2862B",2016-06-09,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4049,4582012.421,426988.716,41.386328,2.126753
40749,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","CONDIS",1,0,0," ",0," ",0,"0"," ","AV MADRID",171,"7517713DF2871F",2016-06-14,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4032,4581440.169,427453.854,41.381216,2.132384
40750,1,"Actiu",2,"Serveis",16,"Altres",16004,"Serveis a les empreses i oficines","AMPERSAT LINK 2000 INFORMATICA",1,0,0," ",0," ",0,"0"," ","LLUÇA",3,"7416104DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4035,4581443.169,427358.046,41.381234,2.131238
40751,1,"Actiu",2,"Serveis",11,"Finances i assegurances",11000,"Finances i assegurances","CATALUNYA CAIXA",1,0,0," ",0," ",0,"0"," ","JOAN GÜELL",113,"7416507DF2871E",2016-06-10,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4033,4581443.296,427426.415,41.381242,2.132056
40752,2,"Sense informació",4,"Sense informació",444,"-",444,"-","DONA ESBELTA",1,0,0," ",0," ",0,"0"," ","POBLA DE LILLET",20,"7416101DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4035,4581444.478,427238.115,41.381235,2.129804
40753,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","LLUÇA",3,"7416104DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4035,4581445.119,427338.768,41.38125,2.131007
40754,1,"Actiu",1,"Comerç al detall",4,"Equipament personal",4001,"Joieria, rellotgeria i bijuteria","SN",1,0,0," ",0," ",0,"0"," ","LLUÇA",14,"7416515DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4033,4581445.15,427384.203,41.381254,2.131551
40755,1,"Actiu",2,"Serveis",16,"Altres",16006,"Perruqueries","WANDA 9",1,0,0," ",0," ",0,"0"," ","AV MADRID",171,"7517713DF2871F",2016-06-14,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4032,4581446.27,427452.569,41.381271,2.132368
40756,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","MERCADONA",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",146,"7016731DF2871E",2016-06-15,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4036,4581448.728,426988.794,41.381251,2.126822
40757,1,"Actiu",1,"Comerç al detall",5,"Oci i cultura",5001,"Joguines i esports","EQUIP RAIDERS",1,0,0," ",0," ",0,"0"," ","JOAN GÜELL",113,"7416507DF2871E",2016-06-10,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4033,4581450.469,427424.076,41.381306,2.132027
40758,1,"Actiu",1,"Comerç al detall",3,"Parament de la llar",3002,"Material equipament llar","GIGANTE DEL COLCHON",1,0,0," ",0," ",0,"0"," ","AV MADRID",189,"7717113DF2871F",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4006,4581450.531,427556,41.381318,2.133604
40759,0,"Sense activitat",22,"Locals buits en lloguer",222,"-",222,"-","SN",1,0,0," ",0," ",0,"0"," ","LLUÇA",3,"7416104DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4035,4581451.541,427354.573,41.381309,2.131196
40760,1,"Actiu",2,"Serveis",15,"Sanitat i assistència",15000,"Sanitat i assistència","MUNDOTERAPIA",1,0,0," ",0," ",0,"0"," ","LLUÇA",14,"7416515DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4033,4581453.087,427381.104,41.381326,2.131513
40761,1,"Actiu",3,"Altres",17,"Altres",17001,"Administració","SERVEI CATALA DE LA SALUT",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",131,"6819701DF2861H",2016-06-16,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4049,4581454.024,426894.61,41.38129,2.125695
40762,1,"Actiu",2,"Serveis",15,"Sanitat i assistència",15000,"Sanitat i assistència","CLINICA DENTAL ORIS",1,0,0," ",0," ",0,"0"," ","AV MADRID",171,"7517713DF2871F",2016-06-14,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4032,4581454.73,427450.131,41.381347,2.132338
40763,1,"Actiu",2,"Serveis",15,"Sanitat i assistència",15000,"Sanitat i assistència","GOOGOL MEDICAL CENTRE",1,0,0," ",0," ",0,"0"," ","G.V. CARLES III",37,"7016729DF2871E",2016-06-15,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4036,4581456.448,427049.44,41.381326,2.127546
40764,1,"Actiu",2,"Serveis",16,"Altres",16007,"Centres d'estètica","ESTETICA INTEGRAL DEL PEU",1,0,0," ",0," ",0,"0"," ","LLUÇA",3,"7416104DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4035,4581457.926,427352.955,41.381367,2.131175
40765,1,"Actiu",2,"Serveis",8,"Activitats immobiliàries",8000,"Activitats immobiliàries","LA CASA AGENCY",1,0,0," ",0," ",0,"0"," ","AV MADRID",197,"7717112DF2871F",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4006,4581459.322,427577.694,41.3814,2.133863
40766,0,"Sense activitat",22,"Locals buits en lloguer",222,"-",222,"-","GRAFIC DISPLAY",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",154,"7016708DF2871E",2016-06-15,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4036,4581459.466,427044.297,41.381353,2.127484
40767,1,"Actiu",3,"Altres",17,"Altres",17006,"Activitats de la construcció","THE HANDYMAN BCN.SL.",1,0,0," ",0," ",0,"0"," ","LLUÇA",3,"7416104DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4035,4581459.544,427331.834,41.381379,2.130923
40768,1,"Actiu",2,"Serveis",16,"Altres",16006,"Perruqueries","MARIA MARTINEZ",1,0,0," ",0," ",0,"0"," ","GERARD PIERA",13,"7317201DF2871G",2016-06-10,19,"les Corts",4,"Les Corts",,0,4034,4581459.834,427162.277,41.381367,2.128895
40769,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","FIGOLS",26,"7416103DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4035,4581460.791,427302.132,41.381388,2.130567
40770,1,"Actiu",2,"Serveis",16,"Altres",16006,"Perruqueries","DAVID CELMSA PERRUQUERIA",1,0,0," ",0," ",0,"0"," ","AV MADRID",197,"7717112DF2871F",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4006,4581460.813,427582.139,41.381413,2.133916
40771,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","ROSTISSERIA JORDI",1,0,0," ",0," ",0,"0"," ","POBLA DE LILLET",20,"7416101DF2871E",2016-06-10,19,"les Corts",4,"Les Corts",,0,4035,4581460.913,427231.439,41.381383,2.129722
40772,1,"Actiu",2,"Serveis",16,"Altres",16004,"Serveis a les empreses i oficines","NOTARIO EUROPA",1,0,0," ",0," ",0,"0"," ","AV MADRID",197,"7717112DF2871F",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4006,4581462.049,427586.087,41.381425,2.133963
40773,1,"Actiu",2,"Serveis",10,"Equipaments culturals i recreatius",10000,"Equipaments culturals i recreatius","EBONY BARCELONA",1,0,0," ",0," ",0,"0"," ","AV  DOCTOR  MARAÑON",17,"5715404DF2851F",2016-06-21,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4047,4581462.119,425940.259,41.381276,2.114282
40774,1,"Actiu",2,"Serveis",13,"Reparacions (Electrodomèstics i automòbils)",13000,"Reparacions (Electrodomèstics i automòbils)","CAR SOUND TONI",1,0,0," ",0," ",0,"0"," ","JOAN GÜELL",119,"7416506DF2871E",2016-06-10,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4033,4581462.794,427419.861,41.381417,2.131975
40775,1,"Actiu",2,"Serveis",15,"Sanitat i assistència",15000,"Sanitat i assistència","CLINICA PODOLOGICA PODOTECKNIA",1,0,0," ",0," ",0,"0"," ","AV MADRID",189,"7717113DF2871F",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4006,4581462.954,427547.698,41.38143,2.133504
41181,1,"Actiu",2,"Serveis",9,"Ensenyament",9000,"Ensenyament","A TEMPO",1,0,0," ",0," ",0,"0"," ","LLUÇA",56,"7419123DF2871G",2016-06-10,19,"les Corts",4,"Les Corts",,0,4031,4581664.703,427291.907,41.383224,2.130421
41182,1,"Actiu",1,"Comerç al detall",7,"Altres",7003,"Optiques i fotografia","GENERAL OPTICA",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",195,"7219808DF2871G",2016-06-10,19,"les Corts",4,"Les Corts",,0,4030,4581665.82,427173.199,41.383223,2.129001
41183,1,"Actiu",1,"Comerç al detall",3,"Parament de la llar",3003,"Mobles i articles fusta i metall","MOUMOBEL",1,0,0," ",0," ",0,"0"," ","G.V. CARLES III",57,"7018607DF2871G",2016-06-15,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4084,4581665.867,427046.278,41.383212,2.127483
41184,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","POLLASTRERIA LA GRANJA",1,0,0," ",0," ",0,"0"," ","VALLESPIR",164,"7719803DF2871H",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4008,4581665.88,427642.261,41.383266,2.13461
41185,1,"Actiu",2,"Serveis",16,"Altres",16006,"Perruqueries","CEBADO",1,0,0," ",0," ",0,"0"," ","JOAN GÜELL",163,"7419112DF2871G",2016-06-10,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4031,4581666.918,427352.118,41.383249,2.13114
41186,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1008,"Tabac i articles fumadors","TABACS NUM. 319",1,0,0," ",0," ",0,"0"," ","GALILEU",268,"7619221DF2871H",2016-06-07,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4009,4581666.986,427475.888,41.383261,2.13262
41187,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","VERDURES LA COMARCA",1,0,0," ",0," ",0,"0"," ","GERARD PIERA",13,"7317201DF2871G",2016-06-10,19,"les Corts",4,"Les Corts",,0,4034,4581667.12,427262.513,41.383243,2.130069
41188,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","NOVELL",48,"7618221DF2871H",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4008,4581668.705,427518.885,41.38328,2.133134
41189,0,"Sense activitat",33,"Locals buits en venda i lloguer",333,"-",333,"-","SN",1,0,0," ",0," ",0,"0"," ","NOVELL",37,"7518314DF2871H",2016-06-09,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4031,4581668.846,427461.262,41.383276,2.132445
41190,1,"Actiu",3,"Altres",17,"Altres",17006,"Activitats de la construcció","INTERIORS CUINES I BANYS",1,0,0," ",0," ",0,"0"," ","VALLESPIR",166,"7719804DF2871H",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4008,4581668.993,427641.031,41.383294,2.134595
41191,1,"Actiu",2,"Serveis",15,"Sanitat i assistència",15000,"Sanitat i assistència","SABATER ANALISIS",1,0,0," ",0," ",0,"0"," ","MEJIA LEQUERICA",26,"7018623DF2871G",2016-06-16,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4048,4581669.513,426920.746,41.383233,2.125981
41192,1,"Actiu",2,"Serveis",9,"Ensenyament",9000,"Ensenyament","CENTRE DE RECERCA EN ENGINYERIA BIOMEDICA",1,0,0," ",0," ",0,"0"," ","PAU GARGALLO",10,"6118501DF2861G",2016-06-21,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4049,4581669.607,426124.735,41.383161,2.116462
41193,1,"Actiu",3,"Altres",17,"Altres",17000,"Altres","CEMENTIRI DE LES CORTS",1,0,0," ",0," ",0,"0"," ","AV JOAN XXIII",3,"6519205DF2861H",2016-06-21,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4049,4581669.948,426532.103,41.383202,2.121334
41194,1,"Actiu",1,"Comerç al detall",3,"Parament de la llar",3004,"Parament ferreteria","PERSI AUTOMATITZACIO DECPERSIANES",1,0,0," ",0," ",0,"0"," ","VALLESPIR",157,"7618203DF2871H",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4008,4581670.574,427619.284,41.383306,2.134335
41195,1,"Actiu",1,"Comerç al detall",7,"Altres",7004,"Souvenirs i basars","LA TIRA DE COSES",1,0,0," ",0," ",0,"0"," ","JOAN GÜELL",165,"7419111DF2871G",2016-06-10,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4031,4581671.549,427350.453,41.383291,2.13112
41196,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","NOVELL",43,"7619220DF2871H",2016-06-07,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4009,4581672.036,427492.727,41.383308,2.132821
41197,0,"Sense activitat",5,"En reforma",555,"-",555,"-","BAR RESTAURANT EL REFUGIO ",1,0,0," ",0," ",0,"0"," ","COMPTES DE BELL-LLOC",188,"7818501DF2871H",2016-06-13,19,"les Corts",4,"Les Corts",,0,4007,4581672.298,427720.708,41.383331,2.135547
41198,0,"Sense activitat",5,"En reforma",555,"-",555,"-","LA MASIA DEL BARÇA",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",73,"6716101DF2861F",2016-06-28,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4049,4581672.383,426680.32,41.383237,2.123106
41199,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","NOVELL",43,"7619220DF2871H",2016-06-07,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4009,4581672.701,427496.013,41.383314,2.13286
41200,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","SUPERPREUS MERCAT",1,0,0," ",0," ",0,"0"," ","GUITARD",56,"8018313DF2881G",2016-06-13,19,"les Corts",4,"Les Corts",,0,4004,4581672.871,427859.311,41.383348,2.137205
41201,0,"Sense activitat",22,"Locals buits en lloguer",222,"-",222,"-","SN",1,0,0," ",0," ",0,"0"," ","LLUÇA",56,"7419123DF2871G",2016-06-10,19,"les Corts",4,"Les Corts",,0,4031,4581673.347,427287.788,41.383301,2.13037
41202,1,"Actiu",3,"Altres",17,"Altres",17006,"Activitats de la construcció","SEIFECAGP",1,0,0," ",0," ",0,"0"," ","VALLESPIR",166,"7719804DF2871H",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4008,4581674.214,427638.363,41.38334,2.134563
41203,1,"Actiu",2,"Serveis",16,"Altres",16004,"Serveis a les empreses i oficines","SN",1,0,0," ",0," ",0,"0"," ","NOVELL",50,"7618222DF2871H",2016-06-13,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4008,4581674.594,427538.588,41.383335,2.133369
41204,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","NOVELL",45,"7619219DF2871H",2016-06-07,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4009,4581675.29,427502.46,41.383338,2.132937
41205,1,"Actiu",2,"Serveis",15,"Sanitat i assistència",15000,"Sanitat i assistència","CLINICA DENTAL ORTIZ",1,0,0," ",0," ",0,"0"," ","G.V. CARLES III",57,"7018607DF2871G",2016-06-15,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4084,4581675.725,427043.685,41.3833,2.127451
41206,1,"Actiu",1,"Comerç al detall",7,"Altres",7004,"Souvenirs i basars","PRIMITIVO COLORS DEL MON",1,0,0," ",0," ",0,"0"," ","BERLIN",51,"8018304DF2881G",2016-06-13,19,"les Corts",4,"Les Corts",,0,4004,4581675.851,427978.72,41.383386,2.138633
41207,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14000,"Serveis de menjar i begudes","BAR CAFETERIA ROSLIN",1,0,0," ",0," ",0,"0"," ","CABALLERO",67,"7818509DF2871H",2016-06-13,19,"les Corts",4,"Les Corts",,0,4007,4581676.24,427833.303,41.383376,2.136894
41594,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14000,"Serveis de menjar i begudes","PEP BURG",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",229,"7420410DF2872A",2016-06-07,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4030,4581801.975,427327.677,41.384463,2.130832
41595,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1002,"Carn i Porc","CASA TIO",1,0,0," ",0," ",0,"0"," ","CAN BRUIXA",13,"7419628DF2871G",2016-06-09,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4031,4581802.005,427393.641,41.384469,2.131621
41596,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14000,"Serveis de menjar i begudes","BAR RESTAURANT CIURANA",1,0,0," ",0," ",0,"0"," ","CAN BRUIXA",41,"7520828DF2872B",2016-06-07,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4010,4581802.779,427539.473,41.384489,2.133365
41597,1,"Actiu",2,"Serveis",9,"Ensenyament",9000,"Ensenyament","CENTRE DE RECERCA EN NANOENGINYERIA UPC",1,0,0," ",0," ",0,"0"," ","AV DIAGONAL",647,"6020701DF2862A",2016-06-21,20,"la Maternitat i Sant Ramon",4,"Les Corts",,0,4049,4581802.788,426105.527,41.384359,2.116216
41598,1,"Actiu",3,"Altres",17,"Altres",17005,"Activitats industrials","LA METALURGIA DE R.IBAÑEZ",1,0,0," ",0," ",0,"0"," ","BERLIN",95,"8220911DF2882A",2016-05-30,19,"les Corts",4,"Les Corts",,0,4001,4581803.69,428176.397,41.384555,2.140981
41599,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","JOAN GÜELL",185,"7320104DF2872A",2016-06-09,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4030,4581805.993,427300.664,41.384497,2.130508
41600,1,"Actiu",2,"Serveis",13,"Reparacions (Electrodomèstics i automòbils)",13000,"Reparacions (Electrodomèstics i automòbils)","TALLER ABAHER",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",228,"7419622DF2871G",2016-06-09,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4031,4581806.578,427404.878,41.384512,2.131755
41601,0,"Sense activitat",22,"Locals buits en lloguer",222,"-",222,"-","SN",1,0,0," ",0," ",0,"0"," ","NICARAGUA",78,"8120910DF2882A",2016-05-30,19,"les Corts",4,"Les Corts",,0,4001,4581807.171,428080.927,41.384578,2.139839
41602,1,"Actiu",1,"Comerç al detall",2,"Quotidià no alimentari",2001,"Drogueria i perfumeria","PINTADECOR",1,0,0," ",0," ",0,"0"," ","CABALLERO",86,"8119905DF2881G",2016-06-02,19,"les Corts",4,"Les Corts",,0,4003,4581807.739,428046.155,41.38458,2.139423
41603,1,"Actiu",1,"Comerç al detall",4,"Equipament personal",4002,"Merceria","ORION",1,0,0," ",0," ",0,"0"," ","TRAVESSERA LES CORTS",231,"7420409DF2872A",2016-06-07,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4030,4581808.271,427346.382,41.384522,2.131055
41604,1,"Actiu",2,"Serveis",16,"Altres",16006,"Perruqueries","FA YUAN DI",1,0,0," ",0," ",0,"0"," ","JOAN GÜELL",178,"7420411DF2872A",2016-06-07,19,"les Corts",4,"Les Corts","Sants-Les Corts",1,4030,4581808.792,427324.661,41.384524,2.130795
41605,2,"Sense informació",4,"Sense informació",444,"-",444,"-","LLARS 3000",1,0,0," ",0," ",0,"0"," ","MARQUES DE SENTMENAT",18,"7719501DF2871H",2016-06-07,19,"les Corts",4,"Les Corts",,0,4009,4581809.555,427698.387,41.384565,2.135264
41606,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","TOT CAR",1,0,0," ",0," ",0,"0"," ","BERLIN",95,"8220911DF2882A",2016-05-30,19,"les Corts",4,"Les Corts",,0,4001,4581809.794,428183.298,41.38461,2.141063
41607,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","MARQUES DE SENTMENAT",26,"7820103DF2872B",2016-06-07,19,"les Corts",4,"Les Corts",,0,4009,4581809.914,427757.953,41.384573,2.135976
41608,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","SUPERMERCAT CHARTER",1,0,0," ",0," ",0,"0"," ","NUMANCIA",77,"7919401DF2871H",2016-06-02,19,"les Corts",4,"Les Corts",,0,4002,4581811.148,427872.299,41.384595,2.137344
41609,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14000,"Serveis de menjar i begudes","BAR RESTAURANT FORTUNA",1,0,0," ",0," ",0,"0"," ","CORTS",8,"7320110DF2872A",2016-06-09,19,"les Corts",4,"Les Corts",,0,4030,4581811.417,427195.089,41.384536,2.129245
